data\train/33633.png,3
data\train/33634.png,1
data\train/33635.png,7
data\train/33636.png,8
data\train/33637.png,4
data\train/33638.png,4
data\train/33639.png,7
data\train/33640.png,0
data\train/33641.png,0
data\train/33642.png,9
data\train/33643.png,9
data\train/33644.png,2
data\train/33645.png,0
data\train/33646.png,1
data\train/33647.png,0
data\train/33648.png,1
data\train/33649.png,3
data\train/33650.png,4
data\train/33651.png,7
data\train/33652.png,1
data\train/33653.png,9
data\train/33654.png,1
data\train/33655.png,3
data\train/33656.png,7
data\train/33657.png,0
data\train/33658.png,1
data\train/33659.png,2
data\train/33660.png,7
data\train/33661.png,0
data\train/33662.png,2
data\train/33663.png,1
data\train/33664.png,8
data\train/33665.png,0
data\train/33666.png,2
data\train/33667.png,1
data\train/33668.png,8
data\train/33669.png,0
data\train/33670.png,0
data\train/33671.png,4
data\train/33672.png,2
data\train/33673.png,0
data\train/33674.png,5
data\train/33675.png,1
data\train/33676.png,7
data\train/33677.png,0
data\train/33678.png,8
data\train/33679.png,4
data\train/33680.png,2
data\train/33681.png,7
data\train/33682.png,9
data\train/33683.png,9
data\train/33684.png,1
data\train/33685.png,2
data\train/33686.png,2
data\train/33687.png,0
data\train/33688.png,2
data\train/33689.png,6
data\train/33690.png,5
data\train/33691.png,2
data\train/33692.png,6
data\train/33693.png,6
data\train/33694.png,3
data\train/33695.png,2
data\train/33696.png,9
data\train/33697.png,2
data\train/33698.png,2
data\train/33699.png,9
data\train/33700.png,5
data\train/33701.png,9
data\train/33702.png,4
data\train/33703.png,0
data\train/33704.png,6
data\train/33705.png,1
data\train/33706.png,1
data\train/33707.png,2
data\train/33708.png,4
data\train/33709.png,3
data\train/33710.png,7
data\train/33711.png,4
data\train/33712.png,9
data\train/33713.png,5
data\train/33714.png,4
data\train/33715.png,6
data\train/33716.png,2
data\train/33717.png,7
data\train/33718.png,4
data\train/33719.png,8
data\train/33720.png,4
data\train/33721.png,9
data\train/33722.png,3
data\train/33723.png,0
data\train/33724.png,6
data\train/33725.png,1
data\train/33726.png,4
data\train/33727.png,2
data\train/33728.png,6
data\train/33729.png,3
data\train/33730.png,6
data\train/33731.png,4
data\train/33732.png,0
data\train/33733.png,5
data\train/33734.png,5
data\train/33735.png,6
data\train/33736.png,7
data\train/33737.png,7
data\train/33738.png,9
data\train/33739.png,0
data\train/33740.png,4
data\train/33741.png,1
data\train/33742.png,6
data\train/33743.png,2
data\train/33744.png,9
data\train/33745.png,3
data\train/33746.png,9
data\train/33747.png,4
data\train/33748.png,5
data\train/33749.png,5
data\train/33750.png,1
data\train/33751.png,6
data\train/33752.png,1
data\train/33753.png,7
data\train/33754.png,3
data\train/33755.png,8
data\train/33756.png,9
data\train/33757.png,9
data\train/33758.png,3
data\train/33759.png,7
data\train/33760.png,3
data\train/33761.png,4
data\train/33762.png,9
data\train/33763.png,3
data\train/33764.png,9
data\train/33765.png,8
data\train/33766.png,8
data\train/33767.png,5
data\train/33768.png,9
data\train/33769.png,1
data\train/33770.png,8
data\train/33771.png,8
data\train/33772.png,3
data\train/33773.png,5
data\train/33774.png,1
data\train/33775.png,2
data\train/33776.png,0
data\train/33777.png,8
data\train/33778.png,8
data\train/33779.png,6
data\train/33780.png,8
data\train/33781.png,1
data\train/33782.png,6
data\train/33783.png,9
data\train/33784.png,9
data\train/33785.png,2
data\train/33786.png,3
data\train/33787.png,4
data\train/33788.png,7
data\train/33789.png,0
data\train/33790.png,6
data\train/33791.png,9
data\train/33792.png,4
data\train/33793.png,9
data\train/33794.png,6
data\train/33795.png,3
data\train/33796.png,7
data\train/33797.png,7
data\train/33798.png,7
data\train/33799.png,1
data\train/33800.png,1
data\train/33801.png,8
data\train/33802.png,8
data\train/33803.png,4
data\train/33804.png,2
data\train/33805.png,4
data\train/33806.png,9
data\train/33807.png,2
data\train/33808.png,5
data\train/33809.png,7
data\train/33810.png,8
data\train/33811.png,5
data\train/33812.png,6
data\train/33813.png,8
data\train/33814.png,6
data\train/33815.png,5
data\train/33816.png,4
data\train/33817.png,3
data\train/33818.png,3
data\train/33819.png,2
data\train/33820.png,8
data\train/33821.png,2
data\train/33822.png,9
data\train/33823.png,0
data\train/33824.png,4
data\train/33825.png,5
data\train/33826.png,1
data\train/33827.png,8
data\train/33828.png,3
data\train/33829.png,6
data\train/33830.png,7
data\train/33831.png,0
data\train/33832.png,2
data\train/33833.png,4
data\train/33834.png,7
data\train/33835.png,0
data\train/33836.png,7
data\train/33837.png,3
data\train/33838.png,7
data\train/33839.png,8
data\train/33840.png,3
data\train/33841.png,1
data\train/33842.png,1
data\train/33843.png,0
data\train/33844.png,0
data\train/33845.png,3
data\train/33846.png,4
data\train/33847.png,0
data\train/33848.png,0
data\train/33849.png,4
data\train/33850.png,1
data\train/33851.png,7
data\train/33852.png,4
data\train/33853.png,4
data\train/33854.png,3
data\train/33855.png,9
data\train/33856.png,1
data\train/33857.png,2
data\train/33858.png,5
data\train/33859.png,9
data\train/33860.png,9
data\train/33861.png,1
data\train/33862.png,9
data\train/33863.png,2
data\train/33864.png,0
data\train/33865.png,1
data\train/33866.png,5
data\train/33867.png,7
data\train/33868.png,1
data\train/33869.png,1
data\train/33870.png,7
data\train/33871.png,6
data\train/33872.png,4
data\train/33873.png,7
data\train/33874.png,0
data\train/33875.png,3
data\train/33876.png,5
data\train/33877.png,3
data\train/33878.png,2
data\train/33879.png,6
data\train/33880.png,3
data\train/33881.png,2
data\train/33882.png,4
data\train/33883.png,8
data\train/33884.png,4
data\train/33885.png,7
data\train/33886.png,6
data\train/33887.png,6
data\train/33888.png,4
data\train/33889.png,4
data\train/33890.png,8
data\train/33891.png,9
data\train/33892.png,5
data\train/33893.png,8
data\train/33894.png,4
data\train/33895.png,8
data\train/33896.png,3
data\train/33897.png,2
data\train/33898.png,8
data\train/33899.png,9
data\train/33900.png,4
data\train/33901.png,6
data\train/33902.png,1
data\train/33903.png,5
data\train/33904.png,0
data\train/33905.png,5
data\train/33906.png,2
data\train/33907.png,9
data\train/33908.png,3
data\train/33909.png,5
data\train/33910.png,6
data\train/33911.png,3
data\train/33912.png,7
data\train/33913.png,7
data\train/33914.png,0
data\train/33915.png,4
data\train/33916.png,6
data\train/33917.png,3
data\train/33918.png,1
data\train/33919.png,6
data\train/33920.png,7
data\train/33921.png,0
data\train/33922.png,4
data\train/33923.png,0
data\train/33924.png,1
data\train/33925.png,4
data\train/33926.png,4
data\train/33927.png,6
data\train/33928.png,5
data\train/33929.png,6
data\train/33930.png,2
data\train/33931.png,9
data\train/33932.png,4
data\train/33933.png,0
data\train/33934.png,6
data\train/33935.png,1
data\train/33936.png,1
data\train/33937.png,1
data\train/33938.png,2
data\train/33939.png,3
data\train/33940.png,0
data\train/33941.png,2
data\train/33942.png,1
data\train/33943.png,1
data\train/33944.png,9
data\train/33945.png,0
data\train/33946.png,8
data\train/33947.png,0
data\train/33948.png,9
data\train/33949.png,1
data\train/33950.png,7
data\train/33951.png,2
data\train/33952.png,4
data\train/33953.png,3
data\train/33954.png,5
data\train/33955.png,4
data\train/33956.png,8
data\train/33957.png,7
data\train/33958.png,4
data\train/33959.png,8
data\train/33960.png,6
data\train/33961.png,9
data\train/33962.png,3
data\train/33963.png,0
data\train/33964.png,7
data\train/33965.png,1
data\train/33966.png,3
data\train/33967.png,2
data\train/33968.png,5
data\train/33969.png,3
data\train/33970.png,3
data\train/33971.png,4
data\train/33972.png,5
data\train/33973.png,5
data\train/33974.png,9
data\train/33975.png,6
data\train/33976.png,9
data\train/33977.png,7
data\train/33978.png,0
data\train/33979.png,8
data\train/33980.png,6
data\train/33981.png,9
data\train/33982.png,2
data\train/33983.png,0
data\train/33984.png,6
data\train/33985.png,1
data\train/33986.png,3
data\train/33987.png,2
data\train/33988.png,7
data\train/33989.png,3
data\train/33990.png,9
data\train/33991.png,4
data\train/33992.png,1
data\train/33993.png,5
data\train/33994.png,4
data\train/33995.png,7
data\train/33996.png,7
data\train/33997.png,8
data\train/33998.png,1
data\train/33999.png,9
data\train/34000.png,4
data\train/34001.png,8
data\train/34002.png,5
data\train/34003.png,6
data\train/34004.png,1
data\train/34005.png,5
data\train/34006.png,3
data\train/34007.png,0
data\train/34008.png,1
data\train/34009.png,6
data\train/34010.png,1
data\train/34011.png,8
data\train/34012.png,6
data\train/34013.png,9
data\train/34014.png,0
data\train/34015.png,4
data\train/34016.png,0
data\train/34017.png,1
data\train/34018.png,3
data\train/34019.png,9
data\train/34020.png,8
data\train/34021.png,5
data\train/34022.png,4
data\train/34023.png,3
data\train/34024.png,6
data\train/34025.png,0
data\train/34026.png,3
data\train/34027.png,4
data\train/34028.png,4
data\train/34029.png,8
data\train/34030.png,8
data\train/34031.png,9
data\train/34032.png,7
data\train/34033.png,1
data\train/34034.png,8
data\train/34035.png,4
data\train/34036.png,0
data\train/34037.png,0
data\train/34038.png,1
data\train/34039.png,5
data\train/34040.png,8
data\train/34041.png,5
data\train/34042.png,8
data\train/34043.png,4
data\train/34044.png,9
data\train/34045.png,0
data\train/34046.png,6
data\train/34047.png,7
data\train/34048.png,3
data\train/34049.png,6
data\train/34050.png,5
data\train/34051.png,0
data\train/34052.png,9
data\train/34053.png,1
data\train/34054.png,0
data\train/34055.png,7
data\train/34056.png,2
data\train/34057.png,0
data\train/34058.png,3
data\train/34059.png,6
data\train/34060.png,6
data\train/34061.png,8
data\train/34062.png,2
data\train/34063.png,9
data\train/34064.png,0
data\train/34065.png,5
data\train/34066.png,9
data\train/34067.png,4
data\train/34068.png,8
data\train/34069.png,7
data\train/34070.png,0
data\train/34071.png,6
data\train/34072.png,9
data\train/34073.png,0
data\train/34074.png,1
data\train/34075.png,8
data\train/34076.png,3
data\train/34077.png,1
data\train/34078.png,2
data\train/34079.png,7
data\train/34080.png,1
data\train/34081.png,7
data\train/34082.png,5
data\train/34083.png,1
data\train/34084.png,0
data\train/34085.png,3
data\train/34086.png,0
data\train/34087.png,2
data\train/34088.png,7
data\train/34089.png,3
data\train/34090.png,9
data\train/34091.png,1
data\train/34092.png,3
data\train/34093.png,4
data\train/34094.png,7
data\train/34095.png,2
data\train/34096.png,1
data\train/34097.png,0
data\train/34098.png,8
data\train/34099.png,0
data\train/34100.png,6
data\train/34101.png,4
data\train/34102.png,4
data\train/34103.png,9
data\train/34104.png,9
data\train/34105.png,3
data\train/34106.png,6
data\train/34107.png,8
data\train/34108.png,8
data\train/34109.png,4
data\train/34110.png,7
data\train/34111.png,7
data\train/34112.png,5
data\train/34113.png,2
data\train/34114.png,5
data\train/34115.png,5
data\train/34116.png,2
data\train/34117.png,6
data\train/34118.png,7
data\train/34119.png,3
data\train/34120.png,3
data\train/34121.png,6
data\train/34122.png,5
data\train/34123.png,9
data\train/34124.png,6
data\train/34125.png,6
data\train/34126.png,9
data\train/34127.png,3
data\train/34128.png,5
data\train/34129.png,2
data\train/34130.png,4
data\train/34131.png,2
data\train/34132.png,7
data\train/34133.png,4
data\train/34134.png,2
data\train/34135.png,6
data\train/34136.png,2
data\train/34137.png,5
data\train/34138.png,4
data\train/34139.png,5
data\train/34140.png,3
data\train/34141.png,1
data\train/34142.png,7
data\train/34143.png,3
data\train/34144.png,4
data\train/34145.png,3
data\train/34146.png,4
data\train/34147.png,9
data\train/34148.png,5
data\train/34149.png,7
data\train/34150.png,8
data\train/34151.png,8
data\train/34152.png,0
data\train/34153.png,7
data\train/34154.png,8
data\train/34155.png,2
data\train/34156.png,1
data\train/34157.png,2
data\train/34158.png,1
data\train/34159.png,5
data\train/34160.png,7
data\train/34161.png,7
data\train/34162.png,1
data\train/34163.png,9
data\train/34164.png,1
data\train/34165.png,8
data\train/34166.png,1
data\train/34167.png,2
data\train/34168.png,1
data\train/34169.png,1
data\train/34170.png,3
data\train/34171.png,3
data\train/34172.png,0
data\train/34173.png,1
data\train/34174.png,6
data\train/34175.png,3
data\train/34176.png,9
data\train/34177.png,0
data\train/34178.png,7
data\train/34179.png,1
data\train/34180.png,3
data\train/34181.png,2
data\train/34182.png,2
data\train/34183.png,3
data\train/34184.png,9
data\train/34185.png,4
data\train/34186.png,6
data\train/34187.png,5
data\train/34188.png,3
data\train/34189.png,6
data\train/34190.png,3
data\train/34191.png,7
data\train/34192.png,4
data\train/34193.png,8
data\train/34194.png,8
data\train/34195.png,9
data\train/34196.png,9
data\train/34197.png,0
data\train/34198.png,6
data\train/34199.png,1
data\train/34200.png,7
data\train/34201.png,2
data\train/34202.png,2
data\train/34203.png,3
data\train/34204.png,3
data\train/34205.png,4
data\train/34206.png,1
data\train/34207.png,7
data\train/34208.png,3
data\train/34209.png,8
data\train/34210.png,4
data\train/34211.png,9
data\train/34212.png,8
data\train/34213.png,0
data\train/34214.png,2
data\train/34215.png,1
data\train/34216.png,4
data\train/34217.png,2
data\train/34218.png,2
data\train/34219.png,3
data\train/34220.png,6
data\train/34221.png,4
data\train/34222.png,1
data\train/34223.png,7
data\train/34224.png,9
data\train/34225.png,8
data\train/34226.png,2
data\train/34227.png,9
data\train/34228.png,2
data\train/34229.png,7
data\train/34230.png,7
data\train/34231.png,7
data\train/34232.png,7
data\train/34233.png,7
data\train/34234.png,4
data\train/34235.png,3
data\train/34236.png,8
data\train/34237.png,0
data\train/34238.png,0
data\train/34239.png,3
data\train/34240.png,4
data\train/34241.png,1
data\train/34242.png,5
data\train/34243.png,8
data\train/34244.png,0
data\train/34245.png,7
data\train/34246.png,0
data\train/34247.png,6
data\train/34248.png,9
data\train/34249.png,4
data\train/34250.png,2
data\train/34251.png,0
data\train/34252.png,2
data\train/34253.png,2
data\train/34254.png,9
data\train/34255.png,6
data\train/34256.png,2
data\train/34257.png,8
data\train/34258.png,9
data\train/34259.png,3
data\train/34260.png,6
data\train/34261.png,1
data\train/34262.png,0
data\train/34263.png,1
data\train/34264.png,1
data\train/34265.png,7
data\train/34266.png,4
data\train/34267.png,7
data\train/34268.png,3
data\train/34269.png,1
data\train/34270.png,5
data\train/34271.png,6
data\train/34272.png,1
data\train/34273.png,0
data\train/34274.png,5
data\train/34275.png,4
data\train/34276.png,5
data\train/34277.png,6
data\train/34278.png,7
data\train/34279.png,4
data\train/34280.png,9
data\train/34281.png,4
data\train/34282.png,1
data\train/34283.png,0
data\train/34284.png,6
data\train/34285.png,6
data\train/34286.png,8
data\train/34287.png,2
data\train/34288.png,5
data\train/34289.png,3
data\train/34290.png,4
data\train/34291.png,1
data\train/34292.png,9
data\train/34293.png,3
data\train/34294.png,4
data\train/34295.png,6
data\train/34296.png,0
data\train/34297.png,8
data\train/34298.png,7
data\train/34299.png,5
data\train/34300.png,9
data\train/34301.png,9
data\train/34302.png,0
data\train/34303.png,4
data\train/34304.png,8
data\train/34305.png,0
data\train/34306.png,9
data\train/34307.png,7
data\train/34308.png,2
data\train/34309.png,5
data\train/34310.png,2
data\train/34311.png,8
data\train/34312.png,8
data\train/34313.png,8
data\train/34314.png,7
data\train/34315.png,3
data\train/34316.png,3
data\train/34317.png,7
data\train/34318.png,3
data\train/34319.png,8
data\train/34320.png,8
data\train/34321.png,9
data\train/34322.png,8
data\train/34323.png,2
data\train/34324.png,6
data\train/34325.png,5
data\train/34326.png,2
data\train/34327.png,3
data\train/34328.png,8
data\train/34329.png,1
data\train/34330.png,9
data\train/34331.png,7
data\train/34332.png,9
data\train/34333.png,3
data\train/34334.png,1
data\train/34335.png,9
data\train/34336.png,6
data\train/34337.png,1
data\train/34338.png,9
data\train/34339.png,9
data\train/34340.png,5
data\train/34341.png,9
data\train/34342.png,6
data\train/34343.png,6
data\train/34344.png,7
data\train/34345.png,0
data\train/34346.png,4
data\train/34347.png,9
data\train/34348.png,4
data\train/34349.png,4
data\train/34350.png,6
data\train/34351.png,3
data\train/34352.png,0
data\train/34353.png,7
data\train/34354.png,4
data\train/34355.png,0
data\train/34356.png,0
data\train/34357.png,4
data\train/34358.png,0
data\train/34359.png,1
data\train/34360.png,6
data\train/34361.png,4
data\train/34362.png,5
data\train/34363.png,3
data\train/34364.png,3
data\train/34365.png,5
data\train/34366.png,3
data\train/34367.png,4
data\train/34368.png,3
data\train/34369.png,0
data\train/34370.png,5
data\train/34371.png,2
data\train/34372.png,8
data\train/34373.png,1
data\train/34374.png,6
data\train/34375.png,8
data\train/34376.png,8
data\train/34377.png,9
data\train/34378.png,7
data\train/34379.png,4
data\train/34380.png,6
data\train/34381.png,0
data\train/34382.png,8
data\train/34383.png,1
data\train/34384.png,3
data\train/34385.png,2
data\train/34386.png,7
data\train/34387.png,3
data\train/34388.png,1
data\train/34389.png,4
data\train/34390.png,3
data\train/34391.png,5
data\train/34392.png,0
data\train/34393.png,6
data\train/34394.png,0
data\train/34395.png,7
data\train/34396.png,3
data\train/34397.png,8
data\train/34398.png,9
data\train/34399.png,9
data\train/34400.png,5
data\train/34401.png,0
data\train/34402.png,1
data\train/34403.png,1
data\train/34404.png,9
data\train/34405.png,2
data\train/34406.png,4
data\train/34407.png,3
data\train/34408.png,2
data\train/34409.png,4
data\train/34410.png,7
data\train/34411.png,5
data\train/34412.png,1
data\train/34413.png,6
data\train/34414.png,8
data\train/34415.png,7
data\train/34416.png,0
data\train/34417.png,8
data\train/34418.png,1
data\train/34419.png,9
data\train/34420.png,9
data\train/34421.png,0
data\train/34422.png,8
data\train/34423.png,1
data\train/34424.png,4
data\train/34425.png,2
data\train/34426.png,1
data\train/34427.png,3
data\train/34428.png,4
data\train/34429.png,4
data\train/34430.png,4
data\train/34431.png,5
data\train/34432.png,2
data\train/34433.png,6
data\train/34434.png,7
data\train/34435.png,7
data\train/34436.png,2
data\train/34437.png,8
data\train/34438.png,5
data\train/34439.png,9
data\train/34440.png,0
data\train/34441.png,2
data\train/34442.png,2
data\train/34443.png,2
data\train/34444.png,2
data\train/34445.png,7
data\train/34446.png,7
data\train/34447.png,6
data\train/34448.png,5
data\train/34449.png,4
data\train/34450.png,2
data\train/34451.png,0
data\train/34452.png,8
data\train/34453.png,5
data\train/34454.png,7
data\train/34455.png,8
data\train/34456.png,6
data\train/34457.png,0
data\train/34458.png,9
data\train/34459.png,7
data\train/34460.png,8
data\train/34461.png,3
data\train/34462.png,2
data\train/34463.png,5
data\train/34464.png,4
data\train/34465.png,4
data\train/34466.png,6
data\train/34467.png,1
data\train/34468.png,4
data\train/34469.png,8
data\train/34470.png,1
data\train/34471.png,0
data\train/34472.png,7
data\train/34473.png,5
data\train/34474.png,5
data\train/34475.png,2
data\train/34476.png,9
data\train/34477.png,7
data\train/34478.png,5
data\train/34479.png,2
data\train/34480.png,0
data\train/34481.png,3
data\train/34482.png,9
data\train/34483.png,1
data\train/34484.png,2
data\train/34485.png,7
data\train/34486.png,0
data\train/34487.png,7
data\train/34488.png,6
data\train/34489.png,9
data\train/34490.png,6
data\train/34491.png,9
data\train/34492.png,6
data\train/34493.png,1
data\train/34494.png,2
data\train/34495.png,2
data\train/34496.png,9
data\train/34497.png,4
data\train/34498.png,4
data\train/34499.png,6
data\train/34500.png,8
data\train/34501.png,7
data\train/34502.png,0
data\train/34503.png,7
data\train/34504.png,9
data\train/34505.png,5
data\train/34506.png,7
data\train/34507.png,4
data\train/34508.png,0
data\train/34509.png,5
data\train/34510.png,8
data\train/34511.png,0
data\train/34512.png,1
data\train/34513.png,1
data\train/34514.png,0
data\train/34515.png,1
data\train/34516.png,7
data\train/34517.png,9
data\train/34518.png,7
data\train/34519.png,0
data\train/34520.png,6
data\train/34521.png,2
data\train/34522.png,6
data\train/34523.png,0
data\train/34524.png,8
data\train/34525.png,3
data\train/34526.png,3
data\train/34527.png,5
data\train/34528.png,7
data\train/34529.png,6
data\train/34530.png,4
data\train/34531.png,1
data\train/34532.png,2
data\train/34533.png,8
data\train/34534.png,8
data\train/34535.png,6
data\train/34536.png,3
data\train/34537.png,4
data\train/34538.png,0
data\train/34539.png,6
data\train/34540.png,8
data\train/34541.png,0
data\train/34542.png,1
data\train/34543.png,6
data\train/34544.png,9
data\train/34545.png,4
data\train/34546.png,6
data\train/34547.png,3
data\train/34548.png,3
data\train/34549.png,9
data\train/34550.png,4
data\train/34551.png,3
data\train/34552.png,3
data\train/34553.png,0
data\train/34554.png,8
data\train/34555.png,0
data\train/34556.png,3
data\train/34557.png,5
data\train/34558.png,2
data\train/34559.png,2
data\train/34560.png,7
data\train/34561.png,5
data\train/34562.png,0
data\train/34563.png,8
data\train/34564.png,7
data\train/34565.png,8
data\train/34566.png,1
data\train/34567.png,8
data\train/34568.png,7
data\train/34569.png,9
data\train/34570.png,4
data\train/34571.png,4
data\train/34572.png,4
data\train/34573.png,2
data\train/34574.png,8
data\train/34575.png,8
data\train/34576.png,7
data\train/34577.png,8
data\train/34578.png,6
data\train/34579.png,5
data\train/34580.png,0
data\train/34581.png,5
data\train/34582.png,0
data\train/34583.png,7
data\train/34584.png,5
data\train/34585.png,1
data\train/34586.png,0
data\train/34587.png,3
data\train/34588.png,1
data\train/34589.png,6
data\train/34590.png,1
data\train/34591.png,9
data\train/34592.png,9
data\train/34593.png,4
data\train/34594.png,8
data\train/34595.png,1
data\train/34596.png,4
data\train/34597.png,3
data\train/34598.png,9
data\train/34599.png,7
data\train/34600.png,7
data\train/34601.png,6
data\train/34602.png,5
data\train/34603.png,9
data\train/34604.png,2
data\train/34605.png,3
data\train/34606.png,2
data\train/34607.png,3
data\train/34608.png,9
data\train/34609.png,7
data\train/34610.png,5
data\train/34611.png,4
data\train/34612.png,1
data\train/34613.png,1
data\train/34614.png,2
data\train/34615.png,9
data\train/34616.png,9
data\train/34617.png,1
data\train/34618.png,7
data\train/34619.png,0
data\train/34620.png,2
data\train/34621.png,6
data\train/34622.png,3
data\train/34623.png,0
data\train/34624.png,6
data\train/34625.png,1
data\train/34626.png,5
data\train/34627.png,2
data\train/34628.png,6
data\train/34629.png,3
data\train/34630.png,3
data\train/34631.png,4
data\train/34632.png,1
data\train/34633.png,7
data\train/34634.png,0
data\train/34635.png,8
data\train/34636.png,2
data\train/34637.png,9
data\train/34638.png,1
data\train/34639.png,0
data\train/34640.png,1
data\train/34641.png,1
data\train/34642.png,3
data\train/34643.png,2
data\train/34644.png,3
data\train/34645.png,3
data\train/34646.png,3
data\train/34647.png,7
data\train/34648.png,6
data\train/34649.png,8
data\train/34650.png,2
data\train/34651.png,9
data\train/34652.png,6
data\train/34653.png,0
data\train/34654.png,6
data\train/34655.png,1
data\train/34656.png,0
data\train/34657.png,2
data\train/34658.png,6
data\train/34659.png,3
data\train/34660.png,3
data\train/34661.png,7
data\train/34662.png,0
data\train/34663.png,8
data\train/34664.png,2
data\train/34665.png,9
data\train/34666.png,7
data\train/34667.png,1
data\train/34668.png,9
data\train/34669.png,8
data\train/34670.png,7
data\train/34671.png,6
data\train/34672.png,3
data\train/34673.png,7
data\train/34674.png,5
data\train/34675.png,2
data\train/34676.png,7
data\train/34677.png,7
data\train/34678.png,8
data\train/34679.png,1
data\train/34680.png,2
data\train/34681.png,1
data\train/34682.png,4
data\train/34683.png,4
data\train/34684.png,3
data\train/34685.png,3
data\train/34686.png,6
data\train/34687.png,7
data\train/34688.png,9
data\train/34689.png,7
data\train/34690.png,7
data\train/34691.png,8
data\train/34692.png,5
data\train/34693.png,9
data\train/34694.png,9
data\train/34695.png,3
data\train/34696.png,8
data\train/34697.png,6
data\train/34698.png,6
data\train/34699.png,0
data\train/34700.png,6
data\train/34701.png,3
data\train/34702.png,7
data\train/34703.png,6
data\train/34704.png,7
data\train/34705.png,1
data\train/34706.png,0
data\train/34707.png,8
data\train/34708.png,0
data\train/34709.png,4
data\train/34710.png,3
data\train/34711.png,5
data\train/34712.png,3
data\train/34713.png,3
data\train/34714.png,0
data\train/34715.png,9
data\train/34716.png,3
data\train/34717.png,2
data\train/34718.png,2
data\train/34719.png,8
data\train/34720.png,5
data\train/34721.png,3
data\train/34722.png,8
data\train/34723.png,1
data\train/34724.png,2
data\train/34725.png,1
data\train/34726.png,2
data\train/34727.png,5
data\train/34728.png,3
data\train/34729.png,9
data\train/34730.png,0
data\train/34731.png,0
data\train/34732.png,7
data\train/34733.png,4
data\train/34734.png,8
data\train/34735.png,4
data\train/34736.png,3
data\train/34737.png,0
data\train/34738.png,8
data\train/34739.png,9
data\train/34740.png,3
data\train/34741.png,6
data\train/34742.png,4
data\train/34743.png,9
data\train/34744.png,4
data\train/34745.png,2
data\train/34746.png,2
data\train/34747.png,2
data\train/34748.png,6
data\train/34749.png,1
data\train/34750.png,4
data\train/34751.png,7
data\train/34752.png,4
data\train/34753.png,9
data\train/34754.png,1
data\train/34755.png,5
data\train/34756.png,4
data\train/34757.png,1
data\train/34758.png,8
data\train/34759.png,1
data\train/34760.png,5
data\train/34761.png,9
data\train/34762.png,1
data\train/34763.png,8
data\train/34764.png,9
data\train/34765.png,6
data\train/34766.png,8
data\train/34767.png,6
data\train/34768.png,2
data\train/34769.png,9
data\train/34770.png,8
data\train/34771.png,0
data\train/34772.png,7
data\train/34773.png,0
data\train/34774.png,7
data\train/34775.png,0
data\train/34776.png,6
data\train/34777.png,1
data\train/34778.png,1
data\train/34779.png,8
data\train/34780.png,4
data\train/34781.png,4
data\train/34782.png,1
data\train/34783.png,6
data\train/34784.png,4
data\train/34785.png,8
data\train/34786.png,9
data\train/34787.png,8
data\train/34788.png,3
data\train/34789.png,2
data\train/34790.png,9
data\train/34791.png,6
data\train/34792.png,1
data\train/34793.png,3
data\train/34794.png,8
data\train/34795.png,2
data\train/34796.png,1
data\train/34797.png,9
data\train/34798.png,0
data\train/34799.png,2
data\train/34800.png,5
data\train/34801.png,9
data\train/34802.png,3
data\train/34803.png,0
data\train/34804.png,8
data\train/34805.png,3
data\train/34806.png,5
data\train/34807.png,7
data\train/34808.png,4
data\train/34809.png,4
data\train/34810.png,4
data\train/34811.png,5
data\train/34812.png,6
data\train/34813.png,8
data\train/34814.png,8
data\train/34815.png,3
data\train/34816.png,6
data\train/34817.png,5
data\train/34818.png,9
data\train/34819.png,8
data\train/34820.png,8
data\train/34821.png,5
data\train/34822.png,9
data\train/34823.png,4
data\train/34824.png,9
data\train/34825.png,7
data\train/34826.png,1
data\train/34827.png,6
data\train/34828.png,3
data\train/34829.png,5
data\train/34830.png,4
data\train/34831.png,2
data\train/34832.png,3
data\train/34833.png,2
data\train/34834.png,9
data\train/34835.png,7
data\train/34836.png,5
data\train/34837.png,7
data\train/34838.png,9
data\train/34839.png,0
data\train/34840.png,6
data\train/34841.png,5
data\train/34842.png,8
data\train/34843.png,5
data\train/34844.png,9
data\train/34845.png,3
data\train/34846.png,3
data\train/34847.png,0
data\train/34848.png,2
data\train/34849.png,1
data\train/34850.png,2
data\train/34851.png,2
data\train/34852.png,1
data\train/34853.png,3
data\train/34854.png,0
data\train/34855.png,4
data\train/34856.png,2
data\train/34857.png,5
data\train/34858.png,5
data\train/34859.png,6
data\train/34860.png,4
data\train/34861.png,7
data\train/34862.png,3
data\train/34863.png,8
data\train/34864.png,2
data\train/34865.png,9
data\train/34866.png,3
data\train/34867.png,0
data\train/34868.png,5
data\train/34869.png,1
data\train/34870.png,8
data\train/34871.png,2
data\train/34872.png,8
data\train/34873.png,3
data\train/34874.png,1
data\train/34875.png,4
data\train/34876.png,9
data\train/34877.png,5
data\train/34878.png,9
data\train/34879.png,6
data\train/34880.png,7
data\train/34881.png,7
data\train/34882.png,5
data\train/34883.png,8
data\train/34884.png,1
data\train/34885.png,9
data\train/34886.png,9
data\train/34887.png,0
data\train/34888.png,5
data\train/34889.png,1
data\train/34890.png,7
data\train/34891.png,2
data\train/34892.png,9
data\train/34893.png,3
data\train/34894.png,6
data\train/34895.png,4
data\train/34896.png,6
data\train/34897.png,6
data\train/34898.png,3
data\train/34899.png,7
data\train/34900.png,8
data\train/34901.png,8
data\train/34902.png,2
data\train/34903.png,9
data\train/34904.png,0
